company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
BRISTOL-MYERS SQUIBB,submetric,Society,Taxes,,+4.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Society,Jobs,,+2.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Society,Societal infrastructure,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Society,Equality & human rights,-1.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Society,Societal stability,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Knowledge,Scarce human capital,-4.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Health,Physical diseases,-7.2,+27.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Health,Mental diseases,-0.1,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Health,Relationships,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Health,Meaning & joy,,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Environment,GHG emissions,-3.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Environment,Non-GHG emissions,-1.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Environment,Scarce natural resources,-0.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Environment,Biodiversity,-1.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
BRISTOL-MYERS SQUIBB,submetric,Environment,Waste,-1.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4a06a7c7-e370-4dca-9295-583006daafde/Bristol-Myers%20Squibb/
QUALCOMM,category_total,Society,Society,-0.4,+9.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,category_total,Knowledge,Knowledge,-4.3,+5.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,category_total,Health,Health,-2.3,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,category_total,Environment,Environment,-6.5,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Society,Taxes,,+5.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Society,Jobs,,+2.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Society,Societal infrastructure,,+1.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Society,Equality & human rights,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Society,Societal stability,-0.3,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Knowledge,Scarce human capital,-4.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Knowledge,Knowledge infrastructure,,+4.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Knowledge,Creating knowledge,,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Knowledge,Distributing knowledge,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Health,Physical diseases,-0.7,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Health,Mental diseases,-1.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Health,Relationships,-0.2,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Health,Meaning & joy,-0.2,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Environment,GHG emissions,-2.9,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Environment,Non-GHG emissions,-0.8,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Environment,Scarce natural resources,-0.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Environment,Biodiversity,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
QUALCOMM,submetric,Environment,Waste,-1.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3ddd740a-c6d1-4f91-800a-1e78297b443f/Qualcomm/
DOW,category_total,Society,Society,-0.8,+7.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,category_total,Knowledge,Knowledge,-2.3,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,category_total,Health,Health,-3.4,+2.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,category_total,Environment,Environment,-20.0,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Society,Taxes,,+3.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Society,Jobs,,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Society,Societal infrastructure,,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Society,Equality & human rights,-0.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Society,Societal stability,-0.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Knowledge,Scarce human capital,-2.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Knowledge,Knowledge infrastructure,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Knowledge,Creating knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Health,Physical diseases,-3.0,+1.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Health,Mental diseases,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Health,Nutrition,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Health,Meaning & joy,-0.2,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Environment,GHG emissions,-10.5,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Environment,Non-GHG emissions,-3.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Environment,Scarce natural resources,-0.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Environment,Biodiversity,-2.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
DOW,submetric,Environment,Waste,-2.7,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/157c9128-c0f4-4d26-bc0b-a9965ccec60a/Dow/
THERMO FISHER SCIENTIFIC,category_total,Society,Society,-0.7,+12.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,category_total,Knowledge,Knowledge,-4.0,+3.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,category_total,Health,Health,-1.5,+11.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,category_total,Environment,Environment,-7.4,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Society,Taxes,,+6.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Society,Jobs,,+5.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Society,Societal infrastructure,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Society,Equality & human rights,-0.6,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Society,Societal stability,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Knowledge,Scarce human capital,-4.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Knowledge,Knowledge infrastructure,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Knowledge,Creating knowledge,,+3.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Health,Physical diseases,-1.2,+9.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Health,Mental diseases,-0.2,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Health,Relationships,,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Health,Meaning & joy,-0.1,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Environment,GHG emissions,-3.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Environment,Non-GHG emissions,-0.9,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Environment,Scarce natural resources,-0.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Environment,Biodiversity,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
THERMO FISHER SCIENTIFIC,submetric,Environment,Waste,-1.7,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7c214549-9d26-4848-8a3b-9f894757142e/Thermo%20Fisher%20Scientific/
