company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
CBOE GLOBAL MARKETS,submetric,Society,Societal stability,-0.6,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Knowledge,Scarce human capital,-6.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Knowledge,Distributing knowledge,,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Health,Physical diseases,-0.2,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Health,Mental diseases,-0.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Health,Relationships,-0.0,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Health,Meaning & joy,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Environment,GHG emissions,-0.7,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Environment,Non-GHG emissions,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Environment,Scarce natural resources,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Environment,Biodiversity,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
CBOE GLOBAL MARKETS,submetric,Environment,Waste,-0.3,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b277c8e3-36a3-4c1a-a4a7-357d1f0cbbc1/Cboe%20Global%20Markets/
FMC,category_total,Society,Society,-0.4,+7.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,category_total,Knowledge,Knowledge,-2.0,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,category_total,Health,Health,-4.5,+14.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,category_total,Environment,Environment,-13.0,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Society,Taxes,,+3.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Society,Jobs,,+2.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Society,Societal infrastructure,,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Society,Equality & human rights,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Society,Societal stability,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Knowledge,Scarce human capital,-2.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Health,Physical diseases,-3.7,+5.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Health,Mental diseases,-0.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Health,Nutrition,,+6.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Health,Relationships,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Health,Meaning & joy,-0.2,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Environment,GHG emissions,-4.6,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Environment,Non-GHG emissions,-2.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Environment,Scarce natural resources,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Environment,Biodiversity,-4.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
FMC,submetric,Environment,Waste,-1.5,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/02f42aa0-66e2-4889-95b4-f1fbc1403558/Fmc/
ILLUMINA,category_total,Society,Society,-0.8,+13.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,category_total,Knowledge,Knowledge,-4.4,+4.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,category_total,Health,Health,-0.7,+11.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,category_total,Environment,Environment,-7.0,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Society,Taxes,,+6.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Society,Jobs,,+6.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Society,Societal infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Society,Equality & human rights,-0.8,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Society,Societal stability,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Knowledge,Scarce human capital,-4.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Knowledge,Creating knowledge,,+4.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Health,Physical diseases,-0.6,+9.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Health,Mental diseases,-0.1,+1.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Health,Relationships,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Health,Meaning & joy,,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Environment,GHG emissions,-3.4,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Environment,Non-GHG emissions,-1.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Environment,Scarce natural resources,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Environment,Biodiversity,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
ILLUMINA,submetric,Environment,Waste,-1.4,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5cd81143-a530-4e04-ae7f-075a8ba7807c/Illumina/
HASBRO,category_total,Society,Society,-1.3,+8.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,category_total,Knowledge,Knowledge,-2.2,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,category_total,Health,Health,-5.8,+10.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,category_total,Environment,Environment,-8.4,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Society,Taxes,,+4.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Society,Jobs,,+3.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Society,Societal infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Society,Equality & human rights,-1.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Society,Societal stability,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Knowledge,Scarce human capital,-2.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Knowledge,Creating knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Knowledge,Distributing knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Health,Physical diseases,-2.4,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Health,Mental diseases,-2.2,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Health,Relationships,-0.5,+4.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Health,Meaning & joy,-0.8,+5.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Environment,GHG emissions,-3.6,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Environment,Non-GHG emissions,-1.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Environment,Scarce natural resources,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Environment,Biodiversity,-1.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
HASBRO,submetric,Environment,Waste,-1.6,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0ea73391-a4b7-4c8c-b70e-7d443c5fee73/Hasbro/
