company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
ZIMMER BIOMET,submetric,Health,Relationships,,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/874d740e-6386-4edd-b32a-8bec8ad7731e/Zimmer%20Biomet/
ZIMMER BIOMET,submetric,Health,Meaning & joy,-0.0,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/874d740e-6386-4edd-b32a-8bec8ad7731e/Zimmer%20Biomet/
ZIMMER BIOMET,submetric,Environment,GHG emissions,-3.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/874d740e-6386-4edd-b32a-8bec8ad7731e/Zimmer%20Biomet/
ZIMMER BIOMET,submetric,Environment,Non-GHG emissions,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/874d740e-6386-4edd-b32a-8bec8ad7731e/Zimmer%20Biomet/
ZIMMER BIOMET,submetric,Environment,Scarce natural resources,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/874d740e-6386-4edd-b32a-8bec8ad7731e/Zimmer%20Biomet/
ZIMMER BIOMET,submetric,Environment,Biodiversity,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/874d740e-6386-4edd-b32a-8bec8ad7731e/Zimmer%20Biomet/
ZIMMER BIOMET,submetric,Environment,Waste,-1.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/874d740e-6386-4edd-b32a-8bec8ad7731e/Zimmer%20Biomet/
REGIONS FINANCIAL,category_total,Society,Society,-0.3,+9.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,category_total,Knowledge,Knowledge,-5.0,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,category_total,Health,Health,-0.3,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,category_total,Environment,Environment,-3.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Society,Taxes,,+2.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Society,Jobs,,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Society,Societal infrastructure,,+4.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Society,Equality & human rights,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Society,Societal stability,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Knowledge,Scarce human capital,-5.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Knowledge,Distributing knowledge,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Health,Physical diseases,-0.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Health,Mental diseases,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Health,Meaning & joy,-0.0,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Environment,GHG emissions,-1.6,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Environment,Non-GHG emissions,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Environment,Scarce natural resources,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Environment,Biodiversity,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
REGIONS FINANCIAL,submetric,Environment,Waste,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/598133e3-c05d-4278-a188-1553600d4142/Regions%20Financial/
ELECTRONIC ARTS,category_total,Society,Society,-0.5,+9.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,category_total,Knowledge,Knowledge,-4.9,+1.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,category_total,Health,Health,-16.9,+10.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,category_total,Environment,Environment,-3.8,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Society,Taxes,,+6.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Society,Jobs,,+3.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Society,Societal infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Society,Equality & human rights,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Society,Societal stability,-0.2,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Knowledge,Scarce human capital,-4.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Knowledge,Creating knowledge,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Knowledge,Distributing knowledge,,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Health,Physical diseases,-4.8,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Health,Mental diseases,-8.7,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Health,Relationships,-1.7,+4.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Health,Meaning & joy,-1.7,+5.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Environment,GHG emissions,-2.0,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Environment,Non-GHG emissions,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Environment,Scarce natural resources,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Environment,Biodiversity,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
ELECTRONIC ARTS,submetric,Environment,Waste,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5c0baa15-fce3-4de7-93ef-34573114f43d/Electronic%20Arts/
AUTODESK,category_total,Society,Society,-0.2,+11.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,category_total,Knowledge,Knowledge,-4.9,+5.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,category_total,Health,Health,-0.6,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,category_total,Environment,Environment,-4.1,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Society,Taxes,,+5.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Society,Jobs,,+3.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Society,Societal infrastructure,,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Society,Equality & human rights,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Society,Societal stability,-0.0,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Knowledge,Scarce human capital,-4.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Knowledge,Knowledge infrastructure,,+1.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Knowledge,Creating knowledge,,+4.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Knowledge,Distributing knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Health,Physical diseases,-0.3,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Health,Mental diseases,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Health,Relationships,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Health,Meaning & joy,-0.0,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Environment,GHG emissions,-1.9,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Environment,Non-GHG emissions,-0.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Environment,Scarce natural resources,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Environment,Biodiversity,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
AUTODESK,submetric,Environment,Waste,-0.7,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a9c59a4c-a00d-4d92-b9e9-8de14a519c16/Autodesk/
BROADRIDGE FINANCIAL SOLUTIONS,category_total,Society,Society,-0.1,+12.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,category_total,Knowledge,Knowledge,-6.0,+4.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,category_total,Health,Health,-0.4,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,category_total,Environment,Environment,-2.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Society,Taxes,,+6.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Society,Jobs,,+4.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Society,Societal infrastructure,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Society,Equality & human rights,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Society,Societal stability,-0.1,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Knowledge,Scarce human capital,-6.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Knowledge,Creating knowledge,,+1.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Knowledge,Distributing knowledge,,+2.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Health,Physical diseases,-0.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Health,Mental diseases,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Health,Nutrition,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Health,Meaning & joy,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Environment,GHG emissions,-1.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Environment,Non-GHG emissions,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Environment,Scarce natural resources,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Environment,Biodiversity,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
BROADRIDGE FINANCIAL SOLUTIONS,submetric,Environment,Waste,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7ae9fa5d-224c-4d54-ae45-97d05c178d3e/Broadridge%20Financial%20Solutions/
WEYERHAEUSER,category_total,Society,Society,-0.8,+8.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,category_total,Knowledge,Knowledge,-1.8,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,category_total,Health,Health,-1.4,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,category_total,Environment,Environment,-12.8,+3.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Society,Taxes,,+3.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Society,Jobs,,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Society,Societal infrastructure,,+2.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Society,Equality & human rights,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Society,Societal stability,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Knowledge,Scarce human capital,-1.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Knowledge,Creating knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Knowledge,Distributing knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Health,Physical diseases,-1.2,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Health,Mental diseases,-0.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Health,Nutrition,,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Health,Meaning & joy,-0.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Environment,GHG emissions,-5.2,+3.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
WEYERHAEUSER,submetric,Environment,Non-GHG emissions,-1.6,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/30818d5d-cf90-43d3-90df-d38199a68418/Weyerhaeuser/
