company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
KINDER MORGAN,submetric,Environment,Waste,-2.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ccdf9f73-7d70-4385-8553-9a5d4b8df641/Kinder%20Morgan/
BOSTON SCIENTIFIC,category_total,Society,Society,-0.5,+10.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,category_total,Knowledge,Knowledge,-3.5,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,category_total,Health,Health,-3.0,+15.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,category_total,Environment,Environment,-4.8,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Society,Taxes,,+5.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Society,Jobs,,+4.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Society,Societal infrastructure,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Society,Equality & human rights,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Society,Societal stability,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Knowledge,Scarce human capital,-3.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Knowledge,Creating knowledge,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Health,Physical diseases,-2.9,+12.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Health,Mental diseases,-0.1,+1.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Health,Relationships,,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Health,Meaning & joy,,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Environment,GHG emissions,-1.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Environment,Non-GHG emissions,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Environment,Scarce natural resources,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Environment,Biodiversity,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
BOSTON SCIENTIFIC,submetric,Environment,Waste,-1.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/d5f915bd-2413-4676-bae2-5d588ad3ec39/Boston%20Scientific/
MYLAN,category_total,Society,Society,-2.1,+7.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,category_total,Knowledge,Knowledge,-3.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,category_total,Health,Health,-6.4,+31.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,category_total,Environment,Environment,-8.5,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Society,Taxes,,+4.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Society,Jobs,,+2.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Society,Societal infrastructure,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Society,Equality & human rights,-1.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Society,Societal stability,-1.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Knowledge,Scarce human capital,-3.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Health,Physical diseases,-4.6,+21.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Health,Mental diseases,-1.7,+7.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Health,Relationships,,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Health,Meaning & joy,,+1.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Environment,GHG emissions,-3.4,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Environment,Non-GHG emissions,-1.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Environment,Scarce natural resources,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Environment,Biodiversity,-1.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
MYLAN,submetric,Environment,Waste,-1.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/794fdd2b-df0b-4a5b-8267-267114c8afe3/Mylan/
TEXAS INSTRUMENTS,category_total,Society,Society,-0.2,+8.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,category_total,Knowledge,Knowledge,-2.6,+2.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,category_total,Health,Health,-1.0,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,category_total,Environment,Environment,-7.1,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Society,Taxes,,+4.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Society,Jobs,,+2.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Society,Societal infrastructure,,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Society,Equality & human rights,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Society,Societal stability,-0.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Knowledge,Scarce human capital,-2.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Knowledge,Knowledge infrastructure,,+2.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Knowledge,Creating knowledge,,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Knowledge,Distributing knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Health,Physical diseases,-0.6,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Health,Mental diseases,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Health,Meaning & joy,-0.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Environment,GHG emissions,-3.1,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Environment,Non-GHG emissions,-1.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Environment,Scarce natural resources,-1.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Environment,Biodiversity,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
TEXAS INSTRUMENTS,submetric,Environment,Waste,-1.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09305768-bbaf-4812-bd48-2b27310dcaff/Texas%20Instruments/
RAYMOND JAMES FINANCIAL,category_total,Society,Society,-0.6,+5.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,category_total,Knowledge,Knowledge,-6.6,+3.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,category_total,Health,Health,-0.2,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,category_total,Environment,Environment,-1.8,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Society,Taxes,,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Society,Jobs,,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Society,Societal infrastructure,,+2.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Society,Equality & human rights,-0.5,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Society,Societal stability,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Knowledge,Scarce human capital,-6.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Knowledge,Creating knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Knowledge,Distributing knowledge,,+3.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Health,Physical diseases,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Health,Mental diseases,-0.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Health,Meaning & joy,-0.0,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Environment,GHG emissions,-0.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Environment,Non-GHG emissions,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Environment,Scarce natural resources,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Environment,Biodiversity,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
RAYMOND JAMES FINANCIAL,submetric,Environment,Waste,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/67b2a6cf-0e90-43f2-ab56-5b493589529f/Raymond%20James%20Financial/
