company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
"CENCORA, INC",submetric,Knowledge,Scarce human capital,-4.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Knowledge,Knowledge infrastructure,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Knowledge,Creating knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Knowledge,Distributing knowledge,,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Health,Physical diseases,-1.7,+9.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Health,Mental diseases,-0.3,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Health,Nutrition,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Health,Relationships,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Health,Meaning & joy,-0.1,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Environment,GHG emissions,-3.4,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Environment,Non-GHG emissions,-1.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Environment,Scarce natural resources,-0.5,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Environment,Biodiversity,-1.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
"CENCORA, INC",submetric,Environment,Waste,-1.4,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/69f5685c-206e-4bc2-8313-ad3df05bba84/Cencora%2C%20Inc/
JPMORGAN CHASE,category_total,Society,Society,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,category_total,Knowledge,Knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,category_total,Health,Health,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,category_total,Environment,Environment,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Society,Taxes,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Society,Jobs,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Society,Societal infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Society,Equality & human rights,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Society,Societal stability,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Knowledge,Scarce human capital,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Health,Physical diseases,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Health,Mental diseases,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Health,Relationships,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Health,Meaning & joy,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Environment,GHG emissions,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Environment,Non-GHG emissions,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Environment,Scarce natural resources,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Environment,Biodiversity,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
JPMORGAN CHASE,submetric,Environment,Waste,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ff302c8b-a4be-41ac-8380-1f08da896f27/JPMorgan%20Chase/
CIGNA,category_total,Society,Society,-1.4,+13.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,category_total,Knowledge,Knowledge,-4.9,+2.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,category_total,Health,Health,-2.1,+17.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,category_total,Environment,Environment,-5.1,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Society,Taxes,,+4.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Society,Jobs,,+5.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Society,Societal infrastructure,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Society,Equality & human rights,-1.3,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Society,Societal stability,-0.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Knowledge,Scarce human capital,-4.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Knowledge,Distributing knowledge,,+2.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Health,Physical diseases,-1.6,+13.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Health,Mental diseases,-0.5,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Health,Relationships,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Health,Meaning & joy,,+1.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Environment,GHG emissions,-2.2,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Environment,Non-GHG emissions,-1.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Environment,Scarce natural resources,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Environment,Biodiversity,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
CIGNA,submetric,Environment,Waste,-0.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/43769174-532f-4aad-84a6-2745984ced39/Cigna/
MICROSOFT,category_total,Society,Society,-0.3,+10.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,category_total,Knowledge,Knowledge,-6.0,+4.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,category_total,Health,Health,-1.9,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,category_total,Environment,Environment,-3.7,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Society,Taxes,,+6.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Society,Jobs,,+3.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Society,Societal infrastructure,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Society,Equality & human rights,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Society,Societal stability,-0.2,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Knowledge,Scarce human capital,-5.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Knowledge,Knowledge infrastructure,,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Knowledge,Creating knowledge,,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Knowledge,Distributing knowledge,-0.0,+1.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Health,Physical diseases,-0.7,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Health,Mental diseases,-0.8,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Health,Relationships,-0.1,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Health,Meaning & joy,-0.3,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Environment,GHG emissions,-1.7,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Environment,Non-GHG emissions,-0.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Environment,Scarce natural resources,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Environment,Biodiversity,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
MICROSOFT,submetric,Environment,Waste,-0.6,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7f880866-d248-44aa-beac-dd2256fe8b8c/Microsoft/
