company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
MARATHON PETROLEUM,submetric,Environment,Non-GHG emissions,-6.0,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/12adabe6-714a-4572-9ea5-02b1e8870d6e/Marathon%20Petroleum/
MARATHON PETROLEUM,submetric,Environment,Scarce natural resources,-0.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/12adabe6-714a-4572-9ea5-02b1e8870d6e/Marathon%20Petroleum/
MARATHON PETROLEUM,submetric,Environment,Biodiversity,-5.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/12adabe6-714a-4572-9ea5-02b1e8870d6e/Marathon%20Petroleum/
MARATHON PETROLEUM,submetric,Environment,Waste,-2.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/12adabe6-714a-4572-9ea5-02b1e8870d6e/Marathon%20Petroleum/
VERIZON COMMUNICATIONS,category_total,Society,Society,-0.4,+10.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,category_total,Knowledge,Knowledge,-4.4,+8.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,category_total,Health,Health,-4.5,+4.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,category_total,Environment,Environment,-5.6,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Society,Taxes,,+5.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Society,Jobs,,+3.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Society,Societal infrastructure,,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Society,Equality & human rights,-0.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Society,Societal stability,-0.2,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Knowledge,Scarce human capital,-4.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Knowledge,Knowledge infrastructure,,+5.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Knowledge,Creating knowledge,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Knowledge,Distributing knowledge,,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Health,Physical diseases,-1.0,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Health,Mental diseases,-3.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Health,Relationships,-0.2,+3.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Health,Meaning & joy,-0.2,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Environment,GHG emissions,-2.5,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Environment,Non-GHG emissions,-0.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Environment,Scarce natural resources,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Environment,Biodiversity,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
VERIZON COMMUNICATIONS,submetric,Environment,Waste,-1.4,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3509b043-ed83-4121-bfae-8f2de5b94f8f/Verizon%20Communications/
NVIDIA,category_total,Society,Society,-0.4,+8.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,category_total,Knowledge,Knowledge,-3.9,+5.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,category_total,Health,Health,-1.6,+1.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,category_total,Environment,Environment,-7.0,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Society,Taxes,,+4.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Society,Jobs,,+2.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Society,Societal infrastructure,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Society,Equality & human rights,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Society,Societal stability,-0.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Knowledge,Scarce human capital,-3.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Knowledge,Knowledge infrastructure,,+3.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Knowledge,Creating knowledge,,+1.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Knowledge,Distributing knowledge,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Health,Physical diseases,-0.9,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Health,Mental diseases,-0.5,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Health,Relationships,-0.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Health,Meaning & joy,-0.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Environment,GHG emissions,-3.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Environment,Non-GHG emissions,-0.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Environment,Scarce natural resources,-1.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Environment,Biodiversity,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
NVIDIA,submetric,Environment,Waste,-1.0,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/51da69d1-738a-4304-8a11-102f4e2c3b21/Nvidia/
GOLDMAN SACHS,category_total,Society,Society,-0.7,+5.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,category_total,Knowledge,Knowledge,-6.3,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,category_total,Health,Health,-0.3,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,category_total,Environment,Environment,-1.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Society,Taxes,,+2.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Society,Jobs,,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Society,Societal infrastructure,,+1.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Society,Equality & human rights,-0.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Society,Societal stability,-0.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Knowledge,Scarce human capital,-6.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Knowledge,Creating knowledge,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Knowledge,Distributing knowledge,,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Health,Physical diseases,-0.2,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Health,Mental diseases,-0.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Health,Nutrition,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Health,Meaning & joy,-0.0,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Environment,GHG emissions,-1.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Environment,Non-GHG emissions,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Environment,Scarce natural resources,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Environment,Biodiversity,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
GOLDMAN SACHS,submetric,Environment,Waste,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b27d9528-b2f0-4898-9199-7645f344bf58/Goldman%20Sachs/
VALERO ENERGY,category_total,Society,Society,-1.2,+15.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/76dfa3d7-e2bd-40a4-833b-95809cf82ccb/Valero%20Energy/
