company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
KLA,submetric,Environment,Non-GHG emissions,-0.8,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/fb1b6822-f2dc-4356-af3d-7e1df1775b1c/KLA/
KLA,submetric,Environment,Scarce natural resources,-1.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/fb1b6822-f2dc-4356-af3d-7e1df1775b1c/KLA/
KLA,submetric,Environment,Biodiversity,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/fb1b6822-f2dc-4356-af3d-7e1df1775b1c/KLA/
KLA,submetric,Environment,Waste,-1.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/fb1b6822-f2dc-4356-af3d-7e1df1775b1c/KLA/
DARDEN RESTAURANTS,category_total,Society,Society,-0.7,+11.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,category_total,Knowledge,Knowledge,-1.7,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,category_total,Health,Health,-8.5,+12.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,category_total,Environment,Environment,-19.2,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Society,Taxes,,+5.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Society,Jobs,,+6.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Society,Societal infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Society,Equality & human rights,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Society,Societal stability,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Knowledge,Scarce human capital,-1.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Health,Physical diseases,-8.3,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Health,Mental diseases,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Health,Nutrition,,+7.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Health,Relationships,,+3.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Health,Meaning & joy,-0.1,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Environment,GHG emissions,-6.8,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Environment,Non-GHG emissions,-2.8,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Environment,Scarce natural resources,-1.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Environment,Biodiversity,-4.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
DARDEN RESTAURANTS,submetric,Environment,Waste,-3.7,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/bc984bcc-304e-4717-8915-5044e29fef23/Darden%20Restaurants/
VF CORPORATION,category_total,Society,Society,-2.0,+9.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,category_total,Knowledge,Knowledge,-1.4,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,category_total,Health,Health,-1.8,+6.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,category_total,Environment,Environment,-14.7,+1.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Society,Taxes,,+4.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Society,Jobs,,+4.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Society,Societal infrastructure,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Society,Equality & human rights,-2.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Society,Societal stability,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Knowledge,Scarce human capital,-1.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Health,Physical diseases,-1.6,+4.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Health,Mental diseases,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Health,Meaning & joy,-0.0,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Environment,GHG emissions,-6.4,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Environment,Non-GHG emissions,-1.7,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Environment,Scarce natural resources,-1.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Environment,Biodiversity,-3.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
VF CORPORATION,submetric,Environment,Waste,-2.0,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8ff8ba0a-d7b1-4e27-8ba5-ee68a96d3ca7/VF%20Corporation/
PUBLIC SERVICE,category_total,Society,Society,-1.4,+32.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,category_total,Knowledge,Knowledge,-4.3,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,category_total,Health,Health,-2.5,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,category_total,Environment,Environment,-24.0,+7.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Society,Taxes,,+6.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Society,Jobs,,+3.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Society,Societal infrastructure,,+22.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Society,Equality & human rights,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Society,Societal stability,-0.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Knowledge,Scarce human capital,-4.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Knowledge,Creating knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Knowledge,Distributing knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Health,Physical diseases,-2.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Health,Mental diseases,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Health,Relationships,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Health,Meaning & joy,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Environment,GHG emissions,-12.8,+6.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Environment,Non-GHG emissions,-3.7,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Environment,Scarce natural resources,-0.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Environment,Biodiversity,-4.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
PUBLIC SERVICE,submetric,Environment,Waste,-2.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/602f6505-8eb4-4add-9565-5b3f2cb9218f/Public%20Service/
INTERPUBLIC,category_total,Society,Society,-0.2,+9.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,category_total,Knowledge,Knowledge,-5.6,+2.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,category_total,Health,Health,-2.0,+1.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,category_total,Environment,Environment,-3.9,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Society,Taxes,,+5.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Society,Jobs,,+3.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Society,Societal infrastructure,,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Society,Equality & human rights,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Society,Societal stability,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Knowledge,Scarce human capital,-5.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Knowledge,Knowledge infrastructure,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Knowledge,Creating knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Knowledge,Distributing knowledge,-0.2,+1.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Health,Physical diseases,-1.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Health,Mental diseases,-0.5,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Health,Nutrition,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Health,Relationships,-0.0,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Health,Meaning & joy,-0.4,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Environment,GHG emissions,-2.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Environment,Non-GHG emissions,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Environment,Scarce natural resources,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Environment,Biodiversity,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
INTERPUBLIC,submetric,Environment,Waste,-0.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/137f2fa1-7ff9-4eaa-97f0-57237a118ac0/Interpublic/
AMERICAN TOWER,category_total,Society,Society,-0.2,+9.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,category_total,Knowledge,Knowledge,-1.8,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,category_total,Health,Health,-0.7,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,category_total,Environment,Environment,-12.4,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Society,Taxes,,+4.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Society,Jobs,,+3.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Society,Societal infrastructure,,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Society,Equality & human rights,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Society,Societal stability,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Knowledge,Scarce human capital,-1.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Knowledge,Knowledge infrastructure,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Knowledge,Creating knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Knowledge,Distributing knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Health,Physical diseases,-0.4,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Health,Mental diseases,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Health,Relationships,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Health,Meaning & joy,-0.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Environment,GHG emissions,-4.7,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Environment,Non-GHG emissions,-1.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Environment,Scarce natural resources,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Environment,Biodiversity,-5.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
AMERICAN TOWER,submetric,Environment,Waste,-0.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f9d8762a-4bcb-423c-9d0d-63dfe6729e3f/American%20Tower/
CAMPBELL SOUP,category_total,Society,Society,-0.3,+7.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/166a459a-7c21-4250-acf4-658aaedc997e/Campbell%20Soup/
CAMPBELL SOUP,category_total,Knowledge,Knowledge,-1.6,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/166a459a-7c21-4250-acf4-658aaedc997e/Campbell%20Soup/
