company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
TYSON FOODS,submetric,Society,Societal infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Society,Equality & human rights,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Society,Societal stability,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Knowledge,Scarce human capital,-1.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Health,Physical diseases,-11.2,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Health,Mental diseases,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Health,Nutrition,,+14.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Health,Relationships,,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Health,Meaning & joy,-0.1,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Environment,GHG emissions,-10.8,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Environment,Non-GHG emissions,-3.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Environment,Scarce natural resources,-1.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Environment,Biodiversity,-8.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
TYSON FOODS,submetric,Environment,Waste,-1.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/376411c8-193f-4425-8c82-4d669c156e26/Tyson%20Foods/
CISCO SYSTEMS,category_total,Society,Society,-0.3,+10.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,category_total,Knowledge,Knowledge,-5.2,+6.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,category_total,Health,Health,-0.9,+1.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,category_total,Environment,Environment,-4.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Society,Taxes,,+5.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Society,Jobs,,+3.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Society,Societal infrastructure,,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Society,Equality & human rights,-0.1,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Society,Societal stability,-0.1,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Knowledge,Scarce human capital,-5.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Knowledge,Knowledge infrastructure,,+3.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Knowledge,Creating knowledge,,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Knowledge,Distributing knowledge,,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Health,Physical diseases,-0.4,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Health,Mental diseases,-0.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Health,Relationships,-0.0,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Health,Meaning & joy,-0.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Environment,GHG emissions,-1.9,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Environment,Non-GHG emissions,-0.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Environment,Scarce natural resources,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Environment,Biodiversity,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
CISCO SYSTEMS,submetric,Environment,Waste,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31d43c04-a2db-4499-97e8-c5a565c4a966/Cisco%20Systems/
INTEL,category_total,Society,Society,-0.4,+7.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,category_total,Knowledge,Knowledge,-2.6,+4.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,category_total,Health,Health,-1.1,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,category_total,Environment,Environment,-7.4,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Society,Taxes,,+3.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Society,Jobs,,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Society,Societal infrastructure,,+1.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Society,Equality & human rights,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Society,Societal stability,-0.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Knowledge,Scarce human capital,-2.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Knowledge,Knowledge infrastructure,,+3.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Knowledge,Creating knowledge,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Knowledge,Distributing knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Health,Physical diseases,-0.7,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Health,Mental diseases,-0.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Health,Relationships,-0.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Health,Meaning & joy,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Environment,GHG emissions,-3.3,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Environment,Non-GHG emissions,-1.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Environment,Scarce natural resources,-1.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Environment,Biodiversity,-0.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
INTEL,submetric,Environment,Waste,-1.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f5b17b4b-ef15-4bf5-876c-3b164f4fb53f/Intel/
JOHN DEERE,category_total,Society,Society,-0.3,+11.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,category_total,Knowledge,Knowledge,-1.9,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,category_total,Health,Health,-3.7,+5.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,category_total,Environment,Environment,-18.7,+2.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Society,Taxes,,+4.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Society,Jobs,,+2.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Society,Societal infrastructure,,+4.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Society,Equality & human rights,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Society,Societal stability,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Knowledge,Scarce human capital,-1.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Knowledge,Creating knowledge,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Health,Physical diseases,-3.2,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Health,Mental diseases,-0.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Health,Nutrition,,+3.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Health,Relationships,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Health,Meaning & joy,-0.2,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Environment,GHG emissions,-9.1,+1.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Environment,Non-GHG emissions,-3.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Environment,Scarce natural resources,-0.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Environment,Biodiversity,-4.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
JOHN DEERE,submetric,Environment,Waste,-1.3,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/283dfdb7-ca25-4ca5-ac36-8898aeac2e73/John%20Deere/
