company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
AMERIPRISE FINANCIAL,category_total,Health,Health,-0.4,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,category_total,Environment,Environment,-1.8,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Society,Taxes,,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Society,Jobs,,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Society,Societal infrastructure,,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Society,Equality & human rights,-0.5,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Society,Societal stability,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Knowledge,Scarce human capital,-6.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Knowledge,Distributing knowledge,,+2.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Health,Physical diseases,-0.2,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Health,Mental diseases,-0.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Health,Nutrition,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Health,Meaning & joy,-0.0,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Environment,GHG emissions,-0.8,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Environment,Non-GHG emissions,-0.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Environment,Scarce natural resources,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Environment,Biodiversity,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
AMERIPRISE FINANCIAL,submetric,Environment,Waste,-0.3,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f05ab590-85c5-4fc6-a083-83af1a4cf774/Ameriprise%20Financial/
DISCOVER FINANCIAL,category_total,Society,Society,-0.4,+9.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,category_total,Knowledge,Knowledge,-4.9,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,category_total,Health,Health,-0.4,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,category_total,Environment,Environment,-1.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Society,Taxes,,+2.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Society,Jobs,,+1.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Society,Societal infrastructure,,+5.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Society,Equality & human rights,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Society,Societal stability,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Knowledge,Scarce human capital,-4.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Knowledge,Creating knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Knowledge,Distributing knowledge,,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Health,Physical diseases,-0.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Health,Mental diseases,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Health,Relationships,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Health,Meaning & joy,-0.2,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Environment,GHG emissions,-1.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Environment,Non-GHG emissions,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Environment,Scarce natural resources,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Environment,Biodiversity,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
DISCOVER FINANCIAL,submetric,Environment,Waste,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/73248c89-d5bc-43c6-94b6-ecd12555daa9/Discover%20Financial/
C. H. ROBINSON WORLDWIDE,category_total,Society,Society,-0.4,+13.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,category_total,Knowledge,Knowledge,-2.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,category_total,Health,Health,-1.8,+3.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,category_total,Environment,Environment,-15.6,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Society,Taxes,,+4.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Society,Jobs,,+3.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Society,Societal infrastructure,,+6.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Society,Equality & human rights,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Society,Societal stability,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Knowledge,Scarce human capital,-2.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Knowledge,Knowledge infrastructure,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Health,Physical diseases,-1.5,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Health,Mental diseases,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Health,Nutrition,,+2.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Health,Meaning & joy,-0.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Environment,GHG emissions,-7.5,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Environment,Non-GHG emissions,-3.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Environment,Scarce natural resources,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Environment,Biodiversity,-2.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
C. H. ROBINSON WORLDWIDE,submetric,Environment,Waste,-1.6,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/386a61cb-6f95-46d5-9cf5-7e6ef16fe5a2/C.%20H.%20Robinson%20Worldwide/
PPG INDUSTRIES,category_total,Society,Society,-0.6,+10.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,category_total,Knowledge,Knowledge,-2.3,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,category_total,Health,Health,-4.0,+3.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,category_total,Environment,Environment,-19.3,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Society,Taxes,,+3.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Society,Jobs,,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Society,Societal infrastructure,,+4.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Society,Equality & human rights,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Society,Societal stability,-0.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Knowledge,Scarce human capital,-2.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Knowledge,Knowledge infrastructure,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Knowledge,Distributing knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Health,Physical diseases,-3.3,+1.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Health,Mental diseases,-0.4,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Health,Nutrition,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Health,Relationships,-0.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Health,Meaning & joy,-0.3,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Environment,GHG emissions,-11.2,+1.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Environment,Non-GHG emissions,-3.3,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Environment,Scarce natural resources,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Environment,Biodiversity,-2.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
PPG INDUSTRIES,submetric,Environment,Waste,-2.1,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/10fd1ecc-0cf7-4f13-89e1-7e0a2e4d3189/PPG%20Industries/
