company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
KELLANOVA,submetric,Environment,Biodiversity,-5.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/c09b77af-7cbc-44a6-b8bc-b606ef32743c/Kellanova/
KELLANOVA,submetric,Environment,Waste,-3.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/c09b77af-7cbc-44a6-b8bc-b606ef32743c/Kellanova/
NORFOLK SOUTHERN RAILWAY,category_total,Society,Society,-1.3,+20.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,category_total,Knowledge,Knowledge,-2.9,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,category_total,Health,Health,-3.3,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,category_total,Environment,Environment,-27.4,+5.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Society,Taxes,,+5.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Society,Jobs,,+3.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Society,Societal infrastructure,,+10.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Society,Equality & human rights,-0.4,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Society,Societal stability,-0.9,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Knowledge,Scarce human capital,-2.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Knowledge,Creating knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Health,Physical diseases,-2.7,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Health,Mental diseases,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Health,Nutrition,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Health,Relationships,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Health,Meaning & joy,-0.3,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Environment,GHG emissions,-14.3,+4.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Environment,Non-GHG emissions,-5.6,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Environment,Scarce natural resources,-1.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Environment,Biodiversity,-4.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
NORFOLK SOUTHERN RAILWAY,submetric,Environment,Waste,-1.8,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/64a4b7d8-0b79-4382-92bb-397f6182e72e/Norfolk%20Southern%20Railway/
DAVITA,category_total,Society,Society,-1.3,+15.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,category_total,Knowledge,Knowledge,-4.1,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,category_total,Health,Health,-3.2,+23.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,category_total,Environment,Environment,-4.3,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Society,Taxes,,+7.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Society,Jobs,,+7.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Society,Societal infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Society,Equality & human rights,-1.3,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Society,Societal stability,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Knowledge,Scarce human capital,-4.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Knowledge,Creating knowledge,,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Health,Physical diseases,-2.6,+22.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Health,Mental diseases,-0.3,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Health,Meaning & joy,-0.4,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Environment,GHG emissions,-1.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Environment,Non-GHG emissions,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Environment,Scarce natural resources,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Environment,Biodiversity,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
DAVITA,submetric,Environment,Waste,-1.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cf0f701b-f0f9-4440-bd4d-7cb111cb18a4/DaVita/
HORMEL FOODS,category_total,Society,Society,-0.4,+7.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,category_total,Knowledge,Knowledge,-1.4,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,category_total,Health,Health,-8.2,+13.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,category_total,Environment,Environment,-18.8,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Society,Taxes,,+3.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Society,Jobs,,+3.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Society,Societal infrastructure,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Society,Equality & human rights,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Society,Societal stability,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Knowledge,Scarce human capital,-1.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Knowledge,Distributing knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Health,Physical diseases,-8.0,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Health,Mental diseases,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Health,Nutrition,,+11.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Health,Relationships,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Health,Meaning & joy,-0.1,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Environment,GHG emissions,-7.2,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Environment,Non-GHG emissions,-2.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Environment,Scarce natural resources,-1.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Environment,Biodiversity,-6.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HORMEL FOODS,submetric,Environment,Waste,-1.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/72d34534-7157-4451-9a8d-dd0cd3510140/Hormel%20Foods/
HILTON WORLDWIDE,category_total,Society,Society,-1.2,+14.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,category_total,Knowledge,Knowledge,-2.7,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,category_total,Health,Health,-6.4,+4.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,category_total,Environment,Environment,-20.6,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Society,Taxes,,+7.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Society,Jobs,,+5.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Society,Societal infrastructure,,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Society,Equality & human rights,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Society,Societal stability,-0.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Knowledge,Scarce human capital,-2.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Knowledge,Distributing knowledge,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Health,Physical diseases,-4.1,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Health,Mental diseases,-1.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Health,Nutrition,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Health,Relationships,-0.3,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Health,Meaning & joy,-0.7,+1.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Environment,GHG emissions,-8.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Environment,Non-GHG emissions,-2.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Environment,Scarce natural resources,-1.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Environment,Biodiversity,-4.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
HILTON WORLDWIDE,submetric,Environment,Waste,-2.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6aa08d95-cfbd-43eb-8a63-3b4100fe85f1/Hilton%20Worldwide/
J. B. HUNT,category_total,Society,Society,-0.6,+17.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,category_total,Knowledge,Knowledge,-2.4,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,category_total,Health,Health,-2.1,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,category_total,Environment,Environment,-22.5,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Society,Taxes,,+4.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Society,Jobs,,+3.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Society,Societal infrastructure,,+8.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Society,Equality & human rights,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Society,Societal stability,-0.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Knowledge,Scarce human capital,-2.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Knowledge,Creating knowledge,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Health,Physical diseases,-1.7,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Health,Mental diseases,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Health,Nutrition,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Health,Meaning & joy,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Environment,GHG emissions,-11.1,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Environment,Non-GHG emissions,-5.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Environment,Scarce natural resources,-0.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
J. B. HUNT,submetric,Environment,Biodiversity,-3.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/09493926-ccfe-4187-8966-658e1556e954/J.%20B.%20Hunt/
