company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
WHIRLPOOL,submetric,Society,Taxes,,+4.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Society,Jobs,,+3.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Society,Societal infrastructure,,+2.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Society,Equality & human rights,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Society,Societal stability,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Knowledge,Scarce human capital,-2.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Knowledge,Knowledge infrastructure,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Knowledge,Distributing knowledge,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Health,Physical diseases,-2.1,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Health,Mental diseases,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Health,Nutrition,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Health,Relationships,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Health,Meaning & joy,-0.1,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Environment,GHG emissions,-7.4,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Environment,Non-GHG emissions,-2.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Environment,Scarce natural resources,-1.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Environment,Biodiversity,-2.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
WHIRLPOOL,submetric,Environment,Waste,-2.4,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/494452c6-7b1f-42d0-a37b-1447b3c2f096/Whirlpool/
PRINCIPAL FINANCIAL,category_total,Society,Society,-0.8,+8.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,category_total,Knowledge,Knowledge,-5.4,+1.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,category_total,Health,Health,-0.6,+2.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,category_total,Environment,Environment,-2.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Society,Taxes,,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Society,Jobs,,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Society,Societal infrastructure,,+4.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Society,Equality & human rights,-0.7,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Society,Societal stability,-0.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Knowledge,Scarce human capital,-5.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Knowledge,Creating knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Knowledge,Distributing knowledge,,+1.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Health,Physical diseases,-0.2,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Health,Mental diseases,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Health,Nutrition,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Health,Relationships,-0.0,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Health,Meaning & joy,-0.3,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Environment,GHG emissions,-1.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Environment,Non-GHG emissions,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Environment,Scarce natural resources,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Environment,Biodiversity,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
PRINCIPAL FINANCIAL,submetric,Environment,Waste,-0.4,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0e99f4c5-13e1-497f-8289-1f8c477fb736/Principal%20Financial/
S&P GLOBAL,category_total,Society,Society,-0.5,+9.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,category_total,Knowledge,Knowledge,-5.6,+4.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,category_total,Health,Health,-1.7,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,category_total,Environment,Environment,-4.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Society,Taxes,,+3.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Society,Jobs,,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Society,Societal infrastructure,,+2.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Society,Equality & human rights,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Society,Societal stability,-0.4,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Knowledge,Scarce human capital,-5.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Knowledge,Knowledge infrastructure,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Knowledge,Creating knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Knowledge,Distributing knowledge,,+3.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Health,Physical diseases,-1.1,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Health,Mental diseases,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Health,Nutrition,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Health,Relationships,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Health,Meaning & joy,-0.4,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Environment,GHG emissions,-2.0,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Environment,Non-GHG emissions,-0.7,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Environment,Scarce natural resources,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Environment,Biodiversity,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
S&P GLOBAL,submetric,Environment,Waste,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6ef5e338-379b-4cbf-9fd2-55c887cb6e8d/S%26P%20Global/
REPUBLIC SERVICES,category_total,Society,Society,-0.2,+15.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,category_total,Knowledge,Knowledge,-1.5,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,category_total,Health,Health,-0.8,+3.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,category_total,Environment,Environment,-9.9,+7.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Society,Taxes,,+4.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Society,Jobs,,+3.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Society,Societal infrastructure,,+6.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Society,Equality & human rights,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Society,Societal stability,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Knowledge,Scarce human capital,-1.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Knowledge,Creating knowledge,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Health,Physical diseases,-0.7,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Health,Mental diseases,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Health,Meaning & joy,,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Environment,GHG emissions,-5.3,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Environment,Non-GHG emissions,-2.4,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Environment,Scarce natural resources,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Environment,Biodiversity,-1.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
REPUBLIC SERVICES,submetric,Environment,Waste,-0.7,+5.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/1c0290f4-1efa-404a-b69c-070f3be4b021/Republic%20Services/
