company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
CITIGROUP,category_total,Environment,Environment,-1.8,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Society,Taxes,,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Society,Jobs,,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Society,Societal infrastructure,,+3.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Society,Equality & human rights,-0.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Society,Societal stability,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Knowledge,Scarce human capital,-5.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Knowledge,Distributing knowledge,,+1.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Health,Physical diseases,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Health,Mental diseases,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Health,Meaning & joy,-0.0,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Environment,GHG emissions,-0.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Environment,Non-GHG emissions,-0.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Environment,Scarce natural resources,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Environment,Biodiversity,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CITIGROUP,submetric,Environment,Waste,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/db6cbfea-3c91-43b7-9638-3fcefd683956/Citigroup/
CENTENE,category_total,Society,Society,-1.4,+9.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,category_total,Knowledge,Knowledge,-4.8,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,category_total,Health,Health,-0.7,+5.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,category_total,Environment,Environment,-1.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Society,Taxes,,+3.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Society,Jobs,,+4.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Society,Societal infrastructure,,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Society,Equality & human rights,-1.4,+1.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Society,Societal stability,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Knowledge,Scarce human capital,-4.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Knowledge,Creating knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Health,Physical diseases,-0.2,+3.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Health,Mental diseases,-0.5,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Health,Relationships,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Health,Meaning & joy,,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Environment,GHG emissions,-0.8,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Environment,Non-GHG emissions,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Environment,Scarce natural resources,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Environment,Biodiversity,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
CENTENE,submetric,Environment,Waste,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/ed622de1-68bc-4cbf-ae57-54f656cb1edc/Centene/
HOME DEPOT,category_total,Society,Society,-0.3,+12.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,category_total,Knowledge,Knowledge,-3.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,category_total,Health,Health,-2.3,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,category_total,Environment,Environment,-14.9,+1.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Society,Taxes,,+5.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Society,Jobs,,+4.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Society,Societal infrastructure,,+3.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Society,Equality & human rights,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Society,Societal stability,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Knowledge,Scarce human capital,-3.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Knowledge,Creating knowledge,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Knowledge,Distributing knowledge,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Health,Physical diseases,-1.7,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Health,Mental diseases,-0.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Health,Nutrition,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Health,Meaning & joy,-0.3,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Environment,GHG emissions,-7.6,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Environment,Non-GHG emissions,-2.2,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Environment,Scarce natural resources,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Environment,Biodiversity,-2.3,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
HOME DEPOT,submetric,Environment,Waste,-2.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4929d60a-46d9-4f36-affd-02d6e2b65a6d/Home%20Depot/
WALGREENS BOOTS ALLIANCE,category_total,Society,Society,-0.5,+11.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,category_total,Knowledge,Knowledge,-3.8,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,category_total,Health,Health,-2.9,+9.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,category_total,Environment,Environment,-12.2,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Society,Taxes,,+4.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Society,Jobs,,+3.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Society,Societal infrastructure,,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Society,Equality & human rights,-0.4,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Society,Societal stability,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Knowledge,Scarce human capital,-3.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Knowledge,Creating knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Health,Physical diseases,-2.3,+6.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Health,Mental diseases,-0.4,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Health,Nutrition,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Health,Meaning & joy,-0.2,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Environment,GHG emissions,-5.7,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Environment,Non-GHG emissions,-1.9,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Environment,Scarce natural resources,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Environment,Biodiversity,-1.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
WALGREENS BOOTS ALLIANCE,submetric,Environment,Waste,-2.2,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cdcefef9-b4be-4496-9ba3-2e15c773c083/Walgreens%20Boots%20Alliance/
