company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
ALLSTATE,submetric,Society,Societal stability,-0.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Knowledge,Scarce human capital,-4.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Knowledge,Distributing knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Health,Physical diseases,-0.4,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Health,Mental diseases,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Health,Nutrition,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Health,Meaning & joy,-0.0,+1.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Environment,GHG emissions,-1.8,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Environment,Non-GHG emissions,-0.5,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Environment,Scarce natural resources,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Environment,Biodiversity,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
ALLSTATE,submetric,Environment,Waste,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/9970072d-ed7b-46ba-b3d9-6789ed06096d/Allstate/
PFIZER,category_total,Society,Society,-1.2,+7.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,category_total,Knowledge,Knowledge,-3.9,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,category_total,Health,Health,-5.6,+40.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,category_total,Environment,Environment,-8.8,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Society,Taxes,,+4.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Society,Jobs,,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Society,Societal infrastructure,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Society,Equality & human rights,-1.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Society,Societal stability,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Knowledge,Scarce human capital,-3.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Knowledge,Creating knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Health,Physical diseases,-5.5,+38.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Health,Mental diseases,,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Health,Relationships,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Health,Meaning & joy,,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Environment,GHG emissions,-3.6,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Environment,Non-GHG emissions,-1.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Environment,Scarce natural resources,-0.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Environment,Biodiversity,-1.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
PFIZER,submetric,Environment,Waste,-1.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/f50c4614-23dd-483b-9017-752a82e67179/Pfizer/
CHUBB,category_total,Society,Society,-0.7,+6.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,category_total,Knowledge,Knowledge,-4.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,category_total,Health,Health,-0.5,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,category_total,Environment,Environment,-3.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Society,Taxes,,+2.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Society,Jobs,,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Society,Societal infrastructure,,+2.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Society,Equality & human rights,-0.7,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Society,Societal stability,-0.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Knowledge,Scarce human capital,-4.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Knowledge,Knowledge infrastructure,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Knowledge,Creating knowledge,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Knowledge,Distributing knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Health,Physical diseases,-0.4,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Health,Mental diseases,-0.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Health,Nutrition,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Health,Meaning & joy,-0.0,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Environment,GHG emissions,-1.6,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Environment,Non-GHG emissions,-0.4,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Environment,Scarce natural resources,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Environment,Biodiversity,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CHUBB,submetric,Environment,Waste,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/7453a47e-3033-4b87-b41d-c7690747005f/Chubb/
CONOCOPHILLIPS,category_total,Society,Society,-4.2,+17.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,category_total,Knowledge,Knowledge,-2.8,+2.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,category_total,Health,Health,-4.3,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,category_total,Environment,Environment,-32.6,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Society,Taxes,,+4.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Society,Jobs,,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Society,Societal infrastructure,,+10.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Society,Equality & human rights,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Society,Societal stability,-3.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Knowledge,Scarce human capital,-2.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Knowledge,Creating knowledge,,+2.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Health,Physical diseases,-3.9,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Health,Mental diseases,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Health,Meaning & joy,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Environment,GHG emissions,-18.4,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Environment,Non-GHG emissions,-5.7,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Environment,Scarce natural resources,-1.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Environment,Biodiversity,-5.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
CONOCOPHILLIPS,submetric,Environment,Waste,-2.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/40ff0fbd-fac1-4548-bbca-4ac3e68eb1f9/ConocoPhillips/
