company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
PROLOGIS,submetric,Environment,Biodiversity,-1.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/e3d46eb5-3cec-482b-9024-6e55950393df/Prologis/
PROLOGIS,submetric,Environment,Waste,-1.6,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/e3d46eb5-3cec-482b-9024-6e55950393df/Prologis/
YUM! BRANDS,category_total,Society,Society,-0.5,+10.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,category_total,Knowledge,Knowledge,-2.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,category_total,Health,Health,-6.8,+6.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,category_total,Environment,Environment,-15.5,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Society,Taxes,,+4.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Society,Jobs,,+4.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Society,Societal infrastructure,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Society,Equality & human rights,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Society,Societal stability,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Knowledge,Scarce human capital,-2.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Health,Physical diseases,-6.4,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Health,Mental diseases,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Health,Nutrition,,+3.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Health,Relationships,,+1.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Health,Meaning & joy,-0.2,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Environment,GHG emissions,-5.8,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Environment,Non-GHG emissions,-2.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Environment,Scarce natural resources,-0.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Environment,Biodiversity,-4.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
YUM! BRANDS,submetric,Environment,Waste,-2.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/94e84944-3d9c-47be-997c-48819e1f8769/Yum!%20Brands/
RALPH LAUREN,category_total,Society,Society,-1.4,+8.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,category_total,Knowledge,Knowledge,-1.7,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,category_total,Health,Health,-1.6,+3.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,category_total,Environment,Environment,-14.8,+1.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Society,Taxes,,+4.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Society,Jobs,,+4.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Society,Societal infrastructure,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Society,Equality & human rights,-1.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Society,Societal stability,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Knowledge,Scarce human capital,-1.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Health,Physical diseases,-1.2,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Health,Mental diseases,-0.2,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Health,Nutrition,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Health,Relationships,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Health,Meaning & joy,-0.1,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Environment,GHG emissions,-6.2,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Environment,Non-GHG emissions,-1.7,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Environment,Scarce natural resources,-1.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Environment,Biodiversity,-3.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
RALPH LAUREN,submetric,Environment,Waste,-2.1,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6610d979-4465-449b-ba8f-a8be97491b88/Ralph%20Lauren/
DOVER,category_total,Society,Society,-0.5,+14.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,category_total,Knowledge,Knowledge,-2.6,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,category_total,Health,Health,-1.4,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,category_total,Environment,Environment,-12.3,+2.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Society,Taxes,,+4.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Society,Jobs,,+2.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Society,Societal infrastructure,,+6.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Society,Equality & human rights,-0.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Society,Societal stability,-0.4,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Knowledge,Scarce human capital,-2.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Knowledge,Knowledge infrastructure,,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Knowledge,Creating knowledge,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Knowledge,Distributing knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Health,Physical diseases,-1.0,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Health,Mental diseases,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Health,Relationships,-0.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Health,Meaning & joy,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Environment,GHG emissions,-6.5,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Environment,Non-GHG emissions,-1.9,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Environment,Scarce natural resources,-1.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Environment,Biodiversity,-1.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
DOVER,submetric,Environment,Waste,-1.4,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/430e4797-d74b-481c-8f58-1bf6ce47d336/Dover/
XYLEM,category_total,Society,Society,-0.2,+21.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,category_total,Knowledge,Knowledge,-2.3,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,category_total,Health,Health,-1.6,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,category_total,Environment,Environment,-10.2,+4.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Society,Taxes,,+5.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Society,Jobs,,+3.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Society,Societal infrastructure,,+10.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Society,Equality & human rights,-0.1,+1.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Society,Societal stability,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Knowledge,Scarce human capital,-2.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Knowledge,Knowledge infrastructure,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Knowledge,Creating knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Health,Physical diseases,-1.2,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Health,Mental diseases,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Health,Nutrition,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Health,Meaning & joy,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Environment,GHG emissions,-5.4,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Environment,Non-GHG emissions,-1.8,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Environment,Scarce natural resources,-0.8,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Environment,Biodiversity,-1.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
XYLEM,submetric,Environment,Waste,-1.1,+1.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/228a547f-eaa3-4523-ad43-404f48200e58/Xylem/
