company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
CONSTELLATION BRANDS,submetric,Environment,Non-GHG emissions,-2.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cab2055f-bb4d-4c7f-b6da-7e0125715a02/Constellation%20Brands/
CONSTELLATION BRANDS,submetric,Environment,Scarce natural resources,-0.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cab2055f-bb4d-4c7f-b6da-7e0125715a02/Constellation%20Brands/
CONSTELLATION BRANDS,submetric,Environment,Biodiversity,-1.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cab2055f-bb4d-4c7f-b6da-7e0125715a02/Constellation%20Brands/
CONSTELLATION BRANDS,submetric,Environment,Waste,-2.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cab2055f-bb4d-4c7f-b6da-7e0125715a02/Constellation%20Brands/
QUEST DIAGNOSTICS,category_total,Society,Society,-0.9,+13.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,category_total,Knowledge,Knowledge,-5.2,+4.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,category_total,Health,Health,-1.9,+12.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,category_total,Environment,Environment,-3.8,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Society,Taxes,,+6.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Society,Jobs,,+5.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Society,Societal infrastructure,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Society,Equality & human rights,-0.9,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Society,Societal stability,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Knowledge,Scarce human capital,-5.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Knowledge,Creating knowledge,,+3.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Knowledge,Distributing knowledge,,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Health,Physical diseases,-1.6,+9.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Health,Mental diseases,-0.2,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Health,Relationships,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Health,Meaning & joy,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Environment,GHG emissions,-1.3,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Environment,Non-GHG emissions,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Environment,Scarce natural resources,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Environment,Biodiversity,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
QUEST DIAGNOSTICS,submetric,Environment,Waste,-1.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b4d283be-3c3c-4c77-9a1a-b470ec7fa463/Quest%20Diagnostics/
ZOETIS,category_total,Society,Society,-0.5,+6.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,category_total,Knowledge,Knowledge,-2.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,category_total,Health,Health,-4.3,+12.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,category_total,Environment,Environment,-15.0,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Society,Taxes,,+4.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Society,Jobs,,+2.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Society,Societal infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Society,Equality & human rights,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Society,Societal stability,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Knowledge,Scarce human capital,-2.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Health,Physical diseases,-4.0,+6.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Health,Mental diseases,-0.1,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Health,Nutrition,,+4.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Health,Relationships,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Health,Meaning & joy,-0.1,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Environment,GHG emissions,-6.9,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Environment,Non-GHG emissions,-1.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Environment,Scarce natural resources,-1.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Environment,Biodiversity,-3.7,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
ZOETIS,submetric,Environment,Waste,-1.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/116fa2f7-8a22-4c66-8041-380dca7f2974/Zoetis/
EQUINIX,category_total,Society,Society,-0.2,+9.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,category_total,Knowledge,Knowledge,-4.5,+7.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,category_total,Health,Health,-1.0,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,category_total,Environment,Environment,-5.7,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Society,Taxes,,+5.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Society,Jobs,,+2.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Society,Societal infrastructure,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Society,Equality & human rights,-0.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Society,Societal stability,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Knowledge,Scarce human capital,-4.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Knowledge,Knowledge infrastructure,,+6.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Knowledge,Creating knowledge,,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Knowledge,Distributing knowledge,,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Health,Physical diseases,-0.4,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Health,Mental diseases,-0.5,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Health,Relationships,-0.0,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Health,Meaning & joy,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Environment,GHG emissions,-2.0,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Environment,Non-GHG emissions,-0.5,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Environment,Scarce natural resources,-1.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Environment,Biodiversity,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
EQUINIX,submetric,Environment,Waste,-1.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/5ba187dc-a09b-4d1b-8cca-4f5bf5f1d741/Equinix/
WILLIS TOWERS WATSON,category_total,Society,Society,-0.3,+7.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,category_total,Knowledge,Knowledge,-4.9,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,category_total,Health,Health,-0.4,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,category_total,Environment,Environment,-2.3,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Society,Taxes,,+4.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Society,Jobs,,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Society,Societal infrastructure,,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Society,Equality & human rights,-0.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Society,Societal stability,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Knowledge,Scarce human capital,-4.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Knowledge,Knowledge infrastructure,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Knowledge,Creating knowledge,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Knowledge,Distributing knowledge,,+1.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Health,Physical diseases,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Health,Mental diseases,-0.1,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Health,Nutrition,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Health,Meaning & joy,-0.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Environment,GHG emissions,-1.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Environment,Non-GHG emissions,-0.3,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Environment,Scarce natural resources,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Environment,Biodiversity,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
WILLIS TOWERS WATSON,submetric,Environment,Waste,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b217d61e-a5af-42cb-92c6-5525422ccb8a/Willis%20Towers%20Watson/
