company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
EBAY,submetric,Environment,Biodiversity,-2.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/e08e0a1b-40bb-4832-a996-af1a7ee974b4/EBay/
EBAY,submetric,Environment,Waste,-2.4,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/e08e0a1b-40bb-4832-a996-af1a7ee974b4/EBay/
MOTOROLA SOLUTIONS,category_total,Society,Society,-0.3,+16.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,category_total,Knowledge,Knowledge,-4.0,+6.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,category_total,Health,Health,-1.6,+2.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,category_total,Environment,Environment,-6.7,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Society,Taxes,,+6.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Society,Jobs,,+4.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Society,Societal infrastructure,,+5.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Society,Equality & human rights,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Society,Societal stability,-0.2,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Knowledge,Scarce human capital,-4.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Knowledge,Knowledge infrastructure,,+2.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Knowledge,Creating knowledge,,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Knowledge,Distributing knowledge,,+3.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Health,Physical diseases,-0.6,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Health,Mental diseases,-0.8,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Health,Relationships,-0.1,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Health,Meaning & joy,,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Environment,GHG emissions,-3.4,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Environment,Non-GHG emissions,-0.8,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Environment,Scarce natural resources,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Environment,Biodiversity,-1.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOTOROLA SOLUTIONS,submetric,Environment,Waste,-1.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8dde8efc-26fc-4934-a3e1-169c0a5eb8f1/Motorola%20Solutions/
MOHAWK INDUSTRIES,category_total,Society,Society,-0.5,+14.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,category_total,Knowledge,Knowledge,-1.7,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,category_total,Health,Health,-1.8,+1.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,category_total,Environment,Environment,-19.8,+2.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Society,Taxes,,+4.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Society,Jobs,,+3.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Society,Societal infrastructure,,+6.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Society,Equality & human rights,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Society,Societal stability,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Knowledge,Scarce human capital,-1.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Knowledge,Distributing knowledge,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Health,Physical diseases,-1.6,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Health,Mental diseases,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Health,Meaning & joy,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Environment,GHG emissions,-10.5,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Environment,Non-GHG emissions,-2.6,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Environment,Scarce natural resources,-1.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Environment,Biodiversity,-2.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
MOHAWK INDUSTRIES,submetric,Environment,Waste,-2.7,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/0b68b350-642a-4d1a-aca7-f651161418c6/Mohawk%20Industries/
WILLIAMS COMPANIES,category_total,Society,Society,-2.6,+20.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,category_total,Knowledge,Knowledge,-2.9,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,category_total,Health,Health,-2.9,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,category_total,Environment,Environment,-31.9,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Society,Taxes,,+4.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Society,Jobs,,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Society,Societal infrastructure,,+13.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Society,Equality & human rights,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Society,Societal stability,-2.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Knowledge,Scarce human capital,-2.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Knowledge,Creating knowledge,,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Health,Physical diseases,-2.6,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Health,Mental diseases,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Health,Relationships,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Health,Meaning & joy,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Environment,GHG emissions,-17.9,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Environment,Non-GHG emissions,-5.2,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Environment,Scarce natural resources,-1.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Environment,Biodiversity,-5.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
WILLIAMS COMPANIES,submetric,Environment,Waste,-2.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/edc8b637-e2d0-436e-aefb-14359314ff4d/Williams%20Companies/
CME,category_total,Society,Society,-0.6,+6.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,category_total,Knowledge,Knowledge,-6.1,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,category_total,Health,Health,-0.9,+1.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,category_total,Environment,Environment,-4.2,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Society,Taxes,,+3.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Society,Jobs,,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Society,Societal infrastructure,,+1.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Society,Equality & human rights,-0.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Society,Societal stability,-0.4,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Knowledge,Scarce human capital,-6.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Knowledge,Knowledge infrastructure,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Knowledge,Creating knowledge,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Knowledge,Distributing knowledge,,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Health,Physical diseases,-0.6,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Health,Mental diseases,-0.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Health,Nutrition,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Health,Relationships,-0.0,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Health,Meaning & joy,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Environment,GHG emissions,-2.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Environment,Non-GHG emissions,-0.6,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Environment,Scarce natural resources,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Environment,Biodiversity,-0.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
CME,submetric,Environment,Waste,-0.6,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/6363b89a-6c90-4a2e-aef4-f88e6a64530c/CME/
