company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
SALESFORCE,submetric,Environment,GHG emissions,-2.8,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71233f77-d7e1-4403-94ac-2bf4ab356b86/Salesforce/
SALESFORCE,submetric,Environment,Non-GHG emissions,-0.7,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71233f77-d7e1-4403-94ac-2bf4ab356b86/Salesforce/
SALESFORCE,submetric,Environment,Scarce natural resources,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71233f77-d7e1-4403-94ac-2bf4ab356b86/Salesforce/
SALESFORCE,submetric,Environment,Biodiversity,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71233f77-d7e1-4403-94ac-2bf4ab356b86/Salesforce/
SALESFORCE,submetric,Environment,Waste,-1.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/71233f77-d7e1-4403-94ac-2bf4ab356b86/Salesforce/
MONDELEZ,category_total,Society,Society,-0.3,+6.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,category_total,Knowledge,Knowledge,-1.6,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,category_total,Health,Health,-12.3,+6.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,category_total,Environment,Environment,-17.1,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Society,Taxes,,+3.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Society,Jobs,,+3.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Society,Societal infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Society,Equality & human rights,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Society,Societal stability,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Knowledge,Scarce human capital,-1.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Health,Physical diseases,-11.7,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Health,Mental diseases,-0.6,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Health,Nutrition,,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Health,Relationships,,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Health,Meaning & joy,-0.1,+2.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Environment,GHG emissions,-4.5,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Environment,Non-GHG emissions,-2.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Environment,Scarce natural resources,-1.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Environment,Biodiversity,-5.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
MONDELEZ,submetric,Environment,Waste,-3.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/731a2224-3710-4eef-9625-1e57f4f69172/Mondelez/
STARBUCKS,category_total,Society,Society,-0.2,+9.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,category_total,Knowledge,Knowledge,-1.5,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,category_total,Health,Health,-11.0,+6.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,category_total,Environment,Environment,-18.6,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Society,Taxes,,+4.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Society,Jobs,,+5.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Society,Societal infrastructure,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Society,Equality & human rights,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Society,Societal stability,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Knowledge,Scarce human capital,-1.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Health,Physical diseases,-10.2,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Health,Mental diseases,-0.6,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Health,Nutrition,,+3.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Health,Relationships,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Health,Meaning & joy,-0.2,+3.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Environment,GHG emissions,-5.4,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Environment,Non-GHG emissions,-3.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Environment,Scarce natural resources,-1.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Environment,Biodiversity,-5.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
STARBUCKS,submetric,Environment,Waste,-3.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/522999b6-e702-427b-a439-9b65fc8c0ab1/Starbucks/
VISA,category_total,Society,Society,-0.4,+9.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,category_total,Knowledge,Knowledge,-5.4,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,category_total,Health,Health,-0.2,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,category_total,Environment,Environment,-3.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Society,Taxes,,+3.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Society,Jobs,,+2.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Society,Societal infrastructure,,+3.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Society,Equality & human rights,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Society,Societal stability,-0.3,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Knowledge,Scarce human capital,-5.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Knowledge,Knowledge infrastructure,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Knowledge,Creating knowledge,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Knowledge,Distributing knowledge,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Health,Physical diseases,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Health,Mental diseases,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Health,Relationships,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Health,Meaning & joy,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Environment,GHG emissions,-1.6,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Environment,Non-GHG emissions,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Environment,Scarce natural resources,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Environment,Biodiversity,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
VISA,submetric,Environment,Waste,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/3a340c69-583e-4dba-9377-df1c4fc2d2dc/Visa/
CBRE,category_total,Society,Society,-0.3,+13.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,category_total,Knowledge,Knowledge,-3.5,+2.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,category_total,Health,Health,-0.8,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,category_total,Environment,Environment,-9.5,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Society,Taxes,,+5.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Society,Jobs,,+3.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Society,Societal infrastructure,,+5.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Society,Equality & human rights,-0.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Society,Societal stability,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Knowledge,Scarce human capital,-3.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Knowledge,Knowledge infrastructure,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Knowledge,Creating knowledge,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Knowledge,Distributing knowledge,,+2.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Health,Physical diseases,-0.6,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Health,Mental diseases,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Health,Relationships,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Health,Meaning & joy,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Environment,GHG emissions,-5.2,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Environment,Non-GHG emissions,-1.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Environment,Scarce natural resources,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Environment,Biodiversity,-1.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
CBRE,submetric,Environment,Waste,-1.2,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/4124cab7-62a3-4cd1-9170-705eb28e4812/CBRE/
