company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
APTIV,category_total,Environment,Environment,-11.2,+3.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Society,Taxes,,+4.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Society,Jobs,,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Society,Societal infrastructure,,+8.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Society,Equality & human rights,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Society,Societal stability,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Knowledge,Scarce human capital,-2.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Knowledge,Creating knowledge,,+2.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Knowledge,Distributing knowledge,,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Health,Physical diseases,-3.0,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Health,Mental diseases,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Health,Nutrition,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Health,Relationships,,+1.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Health,Meaning & joy,-0.2,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Environment,GHG emissions,-6.2,+2.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Environment,Non-GHG emissions,-2.1,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Environment,Scarce natural resources,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Environment,Biodiversity,-1.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
APTIV,submetric,Environment,Waste,-1.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/674f3707-29c2-4c00-8d31-cf7516f9fd5e/Aptiv/
PIONEER NATURAL RESOURCES,category_total,Society,Society,-4.3,+17.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,category_total,Knowledge,Knowledge,-3.0,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,category_total,Health,Health,-3.2,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,category_total,Environment,Environment,-30.7,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Society,Taxes,,+4.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Society,Jobs,,+2.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Society,Societal infrastructure,,+9.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Society,Equality & human rights,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Society,Societal stability,-4.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Knowledge,Scarce human capital,-3.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Knowledge,Creating knowledge,,+2.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Health,Physical diseases,-2.7,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Health,Mental diseases,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Health,Relationships,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Health,Meaning & joy,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Environment,GHG emissions,-17.9,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Environment,Non-GHG emissions,-5.0,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Environment,Scarce natural resources,-0.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Environment,Biodiversity,-4.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
PIONEER NATURAL RESOURCES,submetric,Environment,Waste,-2.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b5f9d55b-9aad-4e94-97f0-63c6eceeeaa9/Pioneer%20Natural%20Resources/
EDISON,category_total,Society,Society,-0.6,+30.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,category_total,Knowledge,Knowledge,-4.4,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,category_total,Health,Health,-1.5,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,category_total,Environment,Environment,-15.7,+10.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Society,Taxes,,+6.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Society,Jobs,,+3.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Society,Societal infrastructure,,+20.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Society,Equality & human rights,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Society,Societal stability,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Knowledge,Scarce human capital,-4.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Knowledge,Creating knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Knowledge,Distributing knowledge,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Health,Physical diseases,-1.2,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Health,Mental diseases,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Health,Nutrition,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Health,Relationships,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Health,Meaning & joy,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Environment,GHG emissions,-7.2,+8.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Environment,Non-GHG emissions,-2.3,+1.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Environment,Scarce natural resources,-0.9,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Environment,Biodiversity,-3.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
EDISON,submetric,Environment,Waste,-1.8,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/8e7ab906-5613-4356-87c4-eea128f0b6aa/Edison/
AUTOMATIC DATA PROCESSING,category_total,Society,Society,-0.3,+10.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,category_total,Knowledge,Knowledge,-4.8,+4.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,category_total,Health,Health,-0.7,+2.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,category_total,Environment,Environment,-2.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Society,Taxes,,+5.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Society,Jobs,,+3.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Society,Societal infrastructure,,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Society,Equality & human rights,-0.2,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Society,Societal stability,-0.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Knowledge,Scarce human capital,-4.8,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Knowledge,Knowledge infrastructure,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Knowledge,Creating knowledge,,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Knowledge,Distributing knowledge,,+3.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Health,Physical diseases,-0.3,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Health,Mental diseases,-0.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Health,Relationships,,+0.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Health,Meaning & joy,-0.1,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Environment,GHG emissions,-1.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Environment,Non-GHG emissions,-0.3,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Environment,Scarce natural resources,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Environment,Biodiversity,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
AUTOMATIC DATA PROCESSING,submetric,Environment,Waste,-0.4,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b3aead16-d78e-4f4d-b3bb-e976639e8d1b/Automatic%20Data%20Processing/
