company,row_type,category,metric,cost,benefit,unit,model_release,upright_url
TRACTOR SUPPLY,category_total,Health,Health,-2.5,+2.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,category_total,Environment,Environment,-15.7,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Society,Taxes,,+5.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Society,Jobs,,+4.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Society,Societal infrastructure,,+2.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Society,Equality & human rights,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Society,Societal stability,-0.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Knowledge,Scarce human capital,-3.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Knowledge,Distributing knowledge,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Health,Physical diseases,-1.8,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Health,Mental diseases,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Health,Nutrition,,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Health,Relationships,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Health,Meaning & joy,-0.3,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Environment,GHG emissions,-8.1,+0.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Environment,Non-GHG emissions,-2.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Environment,Scarce natural resources,-0.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Environment,Biodiversity,-2.7,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
TRACTOR SUPPLY,submetric,Environment,Waste,-2.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/b0919a26-75fe-4d58-994b-ee1cbe52bf2e/Tractor%20Supply/
BALL CORPORATION,category_total,Society,Society,-0.2,+7.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,category_total,Knowledge,Knowledge,-1.6,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,category_total,Health,Health,-8.8,+3.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,category_total,Environment,Environment,-20.6,+2.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Society,Taxes,,+4.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Society,Jobs,,+2.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Society,Societal infrastructure,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Society,Equality & human rights,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Society,Societal stability,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Knowledge,Scarce human capital,-1.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Health,Physical diseases,-5.9,+1.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Health,Mental diseases,-1.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Health,Nutrition,,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Health,Relationships,-0.4,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Health,Meaning & joy,-0.9,+0.6,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Environment,GHG emissions,-11.6,+0.7,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Environment,Non-GHG emissions,-2.1,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Environment,Scarce natural resources,-0.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Environment,Biodiversity,-2.7,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
BALL CORPORATION,submetric,Environment,Waste,-3.6,+1.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/a11ea7d6-7a4d-44e3-a2f5-d7ffb7014fee/Ball%20Corporation/
INTUIT,category_total,Society,Society,-0.1,+9.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,category_total,Knowledge,Knowledge,-5.5,+3.5,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,category_total,Health,Health,-0.3,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,category_total,Environment,Environment,-2.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Society,Taxes,,+5.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Society,Jobs,,+2.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Society,Societal infrastructure,,+1.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Society,Equality & human rights,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Society,Societal stability,-0.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Knowledge,Scarce human capital,-5.5,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Knowledge,Knowledge infrastructure,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Knowledge,Creating knowledge,,+0.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Knowledge,Distributing knowledge,,+3.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Health,Physical diseases,-0.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Health,Mental diseases,-0.1,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Health,Relationships,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Health,Meaning & joy,,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Environment,GHG emissions,-1.1,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Environment,Non-GHG emissions,-0.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Environment,Scarce natural resources,-0.4,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Environment,Biodiversity,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
INTUIT,submetric,Environment,Waste,-0.3,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/31e12b09-7965-40a2-a108-eb916db3071e/Intuit/
REGENERON PHARMACEUTICALS,category_total,Society,Society,-1.3,+7.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,category_total,Knowledge,Knowledge,-4.2,+0.0,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,category_total,Health,Health,-5.2,+20.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,category_total,Environment,Environment,-11.3,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Society,Taxes,,+4.8,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Society,Jobs,,+2.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Society,Societal infrastructure,,+0.2,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Society,Equality & human rights,-1.3,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Society,Societal stability,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Knowledge,Scarce human capital,-4.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Knowledge,Knowledge infrastructure,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Knowledge,Creating knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Knowledge,Distributing knowledge,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Health,Physical diseases,-5.1,+18.3,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Health,Mental diseases,-0.1,+0.9,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Health,Nutrition,,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Health,Relationships,,+0.4,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Health,Meaning & joy,,+1.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Environment,GHG emissions,-5.0,+0.1,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Environment,Non-GHG emissions,-2.2,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Environment,Scarce natural resources,-1.0,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Environment,Biodiversity,-1.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
REGENERON PHARMACEUTICALS,submetric,Environment,Waste,-1.6,,cents per dollar of revenue,1.12.0,https://uprightplatform.com/company/cfeb2e13-a397-4794-8ce5-35a822be3d5b/Regeneron%20Pharmaceuticals/
